0.021389526286389394,0.19361532515214952,-0.0731099246855576,-0.048545508900256266,-0.03853438813806171,
0.1967746453158063,-0.07750042598136077,-0.09575990017981832,-0.03758868764663897,0.06929025873197674,
0.033183076817979766,0.17245486052353245,0.06423097372160053,0.1193323306031359,-0.1489679650747759,
0.04436260051261807,0.1252232011550115,0.09841463414841778,0.03818525940918523,0.23448327998781696,
0.10063590554238692,0.03957531383525297,0.06727549893836629,-0.08993622234394923,-0.06514575712883548,
0.14276395263066463,-0.027848390808481418,-0.03548706547385177,0.16930312299160535,0.008458451902862119,
0.17330993010289603,-0.08496181927921219,-0.016502342704805082,-0.2084700690427638,0.020337941083257215,
0.05285119833687211,0.16824208269631435,-0.29809826919162336,0.18315970027541137,-0.174050428664106,
0.045528874573537804,0.1428558089297375,-0.021412877335212275,0.03878202980814834,-0.11446039768276992,
0.10041031057161695,0.052287027659869666,0.05495208622047741,-0.03381113825293253,-0.08444188248962876,
0.1339500476117637,-0.018426936200917746,0.16879521969864356,0.052879373889794655,-0.030270511905421477,
0.11618037487494798,0.023417475231626246,-0.015322687411897901,-0.030489974269500137,0.06511603342074124,
0.04233772055841359,0.1340678188384696,0.11392713373533381,-0.02683444317287431,0.015070433160156223,
0.01710883759533433,0.17552958626413287,0.15714369426137578,-0.15350121786693965,-0.03615340454633595,
0.00456400442590308,0.182361400366702,0.010284280777079628,0.16154129045166962,-0.12542754134584616,
0.18055539528108566,-0.09623219809775826,0.07974006963905549,-0.01945447889195496,-0.006963910884859845,
0.12487118799008269,-0.011860101774828814,-0.017748023695837323,-0.05260171634419881,0.017310437066536302,
0.029092382800767452,0.15685523703285797,-0.14815956318924212,-0.23105299631697465,0.07058729328865032,
0.028754706029650846,0.1642946605447191,-0.0816508787824782,-0.05292162592195689,0.004788279687406099,
0.023626304879921393,0.19782979213597196,-0.05288550313996119,0.15615048664244965,-0.02277232791856058,
0.11870099397865627,0.021160721335121296,0.017536492986407057,-0.0211299747342864,0.19847831699816473,
0.12685673814419723,0.0016617622737858035,-0.054970385608001125,0.1872327581708497,0.025341910313585007,
0.08348063591302267,0.10856465712771732,-0.049966271675017326,-0.006514337439636202,0.0007883628332407411,
0.0982501078843474,0.058049565046113534,-0.007776173443970595,0.08827596682423813,-0.04647796083439527,
0.08079711095620577,0.08624145913013154,0.15864945978234365,0.08044472885171183,0.122515465220606,
0.06380318507743282,0.10166909076285874,0.16310344397036017,0.08733072451778928,-0.032459641256673465,
0.17896940404559944,-0.060728396398344285,-0.10462762773047421,0.18672111044757614,0.042311999049021075,
0.15842031669179757,-0.018428595200049122,-0.2162802073354659,-0.12492806086021606,-0.05819842160034532,
0.07050694855774686,0.10842210243624892,-0.10464381081646845,0.06176335895267905,0.10913133230677968,
0.08859766491541188,0.09342705516731324,0.0015242551100937488,-0.05696780421575335,0.08708831347596441,
0.20194648086424194,-0.0993068197573569,0.10830696972758459,0.0713488805141622,0.01741427268755537,
0.03915230903457749,0.14534492776871097,-0.003843986110539583,0.383351864165794,0.18504365182356433,
0.169870135005933,-0.027131944163219547,-0.18002313167325226,-0.03735715532259548,0.04719422307653789,
0.06160416198637109,0.10339398504889263,0.04795035660550472,-0.01607433338777184,0.21141476814203763,
0.07260753718513388,0.08302154129820663,0.08078923519495683,0.06549010770161434,0.06805227619237789,
0.11077258549345013,0.05073633730497891,-0.13701983866703557,-0.01044671972037509,0.07231922038924248,
0.029797406703962016,0.1875452009178687,0.05711028245746442,-0.042127555742514596,-0.06387501180007593,
0.13980824342760853,-0.014162533292945461,0.05980790934338676,-0.048219047731897204,0.030296324483634618,
0.1529796058361722,0.008231378875675969,-0.1982761742961873,0.07052289813106065,-0.09243209854188694,
0.12371548292261814,-0.006194530644854596,0.2053978938212349,0.02478351458117396,-0.05633640604310779,
0.054554231573686565,0.09769987951742339,0.011891044340524053,0.07445786386450379,-0.16821510088171146,
0.0663306545581995,0.14770125040810825,-0.16108987680696962,0.105806905445481,-0.013153967364267665,
0.19644816202351867,-0.10966009575134876,-0.10423421676019368,0.14516362665883537,0.057196108489395193,
0.06773147998808104,0.14808279490558637,0.006040381441543888,-0.18972980939721124,0.30514494247459556,
0.17331954527274238,-0.05847041079856887,-0.11867803140281388,0.0801679916961232,0.0660655267034262,
0.006566115459154805,0.19769537575170398,-0.08525485540302362,-0.06651636779205716,0.10874282512522473,
0.08086005349449762,0.08139051528664473,0.17988248184831757,0.01966344974607963,-0.09512808835903709,
0.19723441501336497,-0.09539673446874267,-0.06265382605308863,-0.035861159029705,-0.18892701238337373,
0.07554276925387496,0.10590331976672197,-0.09876100095901696,-0.12808690943356296,-0.007290572501449345,
0.12020571155986635,0.054420715882288834,-0.12166100915116573,-0.2565021478155923,0.02418489098391664,
0.060912314684422264,0.13332667407070148,0.05820221502740603,-0.14979281209868106,0.08618663133450982,
0.17586919526108474,-0.04955010827813489,-0.23395964455723367,-0.010325067793790426,0.12483147163786426,
0.02351527472385432,0.1801731223420561,0.05389591716252686,-0.01571214127047666,-0.07231583342738242,
0.17500532769895646,-0.07325379288838052,0.050151820883375754,-0.10694228430125906,-0.05180740760421585,
0.10556224156135278,0.05437592530322196,-0.06656864822840616,-0.11457260371997528,-0.0030089403508179857,
0.11644772705624029,0.01653259947433377,0.049988101530601535,-0.10116588910208431,-0.042895945932508346,
0.1639377061919322,-0.03762174068723152,-0.03827487762996505,-0.11635213736857362,-0.1358918609149057,
0.03275725330358762,0.14751858527390743,0.02201358409686892,-0.13786291586286434,-0.10417069518139756,
0.18864347512362245,-0.10647935287943652,0.2768934237246537,0.2398488605823009,0.13431172501514227,
0.004432470431781983,0.21161126393282492,0.11339789464881112,-0.13018892001997212,-0.13825035072145025,
0.10144629605902339,0.051037857207100475,0.10336328017881377,-0.03766742317327229,-0.1868995287973233,
0.1641783892763809,-0.04857852574680271,0.004801511992267908,0.12572067279944946,-0.020103295127106145,
0.060777944384352744,0.13249164903621488,-0.09150689714887493,-0.014323817229162782,-0.13342333408049115,
0.17275309506466774,-0.06802548598215602,0.16820942420808882,0.029925887882171216,-0.07984994038668294,
0.1833758371515191,-0.11119943374056071,0.22339633276740595,-0.18656229161567392,0.1671462089269427,
0.02535849314731985,0.18244239655976285,0.16352901292257155,-0.04437876912499998,-0.08766330327625257,
0.01793281863542365,0.19928136933678758,0.13898499147906096,0.007267477189299949,0.15357970896964182,
0.012694925633745595,0.23588125477001134,-0.04188606245551273,0.05637906388712524,0.05210228075661485,
0.1530957934583663,-0.012456280012670474,0.1439654895005815,-0.08351593556483472,-0.3712875307559331,
0.15661735793589454,-0.016135881732313395,-0.020496971631268904,0.0873825035567689,-0.16053843481852156,
0.0003791404795768258,0.20912217302390332,-0.0025408739837800127,0.14703058230234417,-0.03738309849025733,
0.16831035310903997,-0.044601996748603795,0.0030074011966444796,0.04762389943099271,-0.08220092518498823,
0.026954345733812463,0.17039657561867588,0.044773067564704755,0.019491301946691894,0.17803809669387927,
0.13379571127381323,0.010480469252351656,-0.1260902250397263,-0.1142013046404153,0.09077675970425067,
0.13606524978523069,-0.005299620829221533,0.13021161659774952,0.012557028003907556,0.15227751166709363,
